PERC_TARGET,PERC_STOPLOSS,HIT_RATE,PASS_PROBABILITY,QTY_TRADES_SUCC,QTY_TRADES_FAIL
97.500, 65.000, 20.000, 11.500, 3, 3
97.500, 65.000, 25.000, 16.100, 3, 3
97.500, 65.000, 30.000, 22.100, 3, 3
97.500, 65.000, 35.000, 32.200, 3, 3
97.500, 65.000, 40.000, 42.600, 3, 3
97.500, 65.000, 45.000, 47.400, 3, 3
97.500, 65.000, 50.000, 56.300, 3, 3
97.500, 65.000, 55.000, 63.100, 3, 3
97.500, 65.000, 60.000, 72.600, 3, 3
97.500, 65.000, 65.000, 79.200, 3, 3
97.500, 65.000, 70.000, 82.900, 3, 3
97.500, 65.000, 75.000, 87.500, 3, 3
97.500, 65.000, 80.000, 92.500, 2, 3
97.500, 65.000, 85.000, 96.600, 2, 3
97.500, 65.000, 90.000, 98.000, 2, 2
97.500, 65.000, 95.000, 99.200, 2, 2
130.000, 65.000, 5.000, 5.800, 1, 2
130.000, 65.000, 10.000, 12.000, 1, 2
130.000, 65.000, 15.000, 18.300, 1, 2
130.000, 65.000, 20.000, 29.600, 2, 2
130.000, 65.000, 25.000, 34.800, 2, 2
130.000, 65.000, 30.000, 40.700, 2, 2
130.000, 65.000, 35.000, 49.200, 2, 2
130.000, 65.000, 40.000, 55.900, 2, 2
130.000, 65.000, 45.000, 64.500, 2, 2
130.000, 65.000, 50.000, 69.600, 2, 2
130.000, 65.000, 55.000, 76.100, 2, 2
130.000, 65.000, 60.000, 82.400, 2, 2
130.000, 65.000, 65.000, 87.100, 2, 2
130.000, 65.000, 70.000, 89.500, 2, 2
130.000, 65.000, 75.000, 93.800, 1, 2
130.000, 65.000, 80.000, 95.400, 1, 2
130.000, 65.000, 85.000, 97.200, 1, 2
130.000, 65.000, 90.000, 98.200, 1, 2
130.000, 65.000, 95.000, 99.200, 1, 2
162.500, 65.000, 5.000, 4.800, 1, 2
162.500, 65.000, 10.000, 12.700, 2, 2
162.500, 65.000, 15.000, 18.100, 2, 2
162.500, 65.000, 20.000, 27.100, 2, 2
162.500, 65.000, 25.000, 36.800, 2, 2
162.500, 65.000, 30.000, 41.500, 2, 2
162.500, 65.000, 35.000, 47.500, 2, 2
162.500, 65.000, 40.000, 57.300, 2, 2
162.500, 65.000, 45.000, 62.400, 2, 2
162.500, 65.000, 50.000, 71.500, 2, 2
162.500, 65.000, 55.000, 76.500, 2, 2
162.500, 65.000, 60.000, 82.200, 2, 2
162.500, 65.000, 65.000, 87.400, 2, 2
162.500, 65.000, 70.000, 89.400, 2, 2
162.500, 65.000, 75.000, 94.600, 1, 2
162.500, 65.000, 80.000, 96.000, 1, 2
162.500, 65.000, 85.000, 96.900, 1, 2
162.500, 65.000, 90.000, 99.100, 1, 2
162.500, 65.000, 95.000, 99.900, 1, 2
195.000, 65.000, 5.000, 8.600, 2, 2
195.000, 65.000, 10.000, 17.200, 1, 2
195.000, 65.000, 15.000, 25.500, 1, 2
195.000, 65.000, 20.000, 35.300, 1, 2
195.000, 65.000, 25.000, 44.500, 1, 2
195.000, 65.000, 30.000, 48.600, 1, 2
195.000, 65.000, 35.000, 58.000, 1, 2
195.000, 65.000, 40.000, 64.000, 1, 2
195.000, 65.000, 45.000, 67.300, 1, 2
195.000, 65.000, 50.000, 74.100, 1, 2
195.000, 65.000, 55.000, 80.600, 1, 2
195.000, 65.000, 60.000, 84.000, 1, 2
195.000, 65.000, 65.000, 86.000, 1, 2
195.000, 65.000, 70.000, 91.500, 1, 2
195.000, 65.000, 75.000, 93.700, 1, 2
195.000, 65.000, 80.000, 95.400, 1, 2
195.000, 65.000, 85.000, 98.100, 1, 2
195.000, 65.000, 90.000, 99.200, 1, 2
195.000, 65.000, 95.000, 99.800, 1, 2
227.500, 65.000, 5.000, 10.800, 1, 2
227.500, 65.000, 10.000, 18.400, 1, 2
227.500, 65.000, 15.000, 27.800, 2, 2
227.500, 65.000, 20.000, 35.200, 1, 2
227.500, 65.000, 25.000, 40.500, 1, 2
227.500, 65.000, 30.000, 49.400, 1, 2
227.500, 65.000, 35.000, 57.200, 1, 2
227.500, 65.000, 40.000, 64.100, 1, 2
227.500, 65.000, 45.000, 70.500, 1, 2
227.500, 65.000, 50.000, 73.700, 1, 2
227.500, 65.000, 55.000, 81.200, 1, 2
227.500, 65.000, 60.000, 83.300, 1, 2
227.500, 65.000, 65.000, 89.800, 1, 2
227.500, 65.000, 70.000, 90.700, 1, 2
227.500, 65.000, 75.000, 93.900, 1, 2
227.500, 65.000, 80.000, 94.700, 1, 2
227.500, 65.000, 85.000, 97.500, 1, 2
227.500, 65.000, 90.000, 99.400, 1, 2
227.500, 65.000, 95.000, 99.700, 1, 2
260.000, 65.000, 5.000, 11.100, 2, 2
260.000, 65.000, 10.000, 18.300, 1, 2
260.000, 65.000, 15.000, 26.800, 1, 2
260.000, 65.000, 20.000, 36.900, 1, 2
260.000, 65.000, 25.000, 47.000, 1, 2
260.000, 65.000, 30.000, 54.000, 1, 2
260.000, 65.000, 35.000, 60.500, 1, 2
260.000, 65.000, 40.000, 63.800, 1, 2
260.000, 65.000, 45.000, 69.300, 1, 2
260.000, 65.000, 50.000, 74.700, 1, 2
260.000, 65.000, 55.000, 78.800, 1, 2
260.000, 65.000, 60.000, 85.500, 1, 2
260.000, 65.000, 65.000, 89.400, 1, 2
260.000, 65.000, 70.000, 90.400, 1, 2
260.000, 65.000, 75.000, 94.400, 1, 2
260.000, 65.000, 80.000, 95.500, 1, 2
260.000, 65.000, 85.000, 97.200, 1, 2
260.000, 65.000, 90.000, 99.300, 1, 2
260.000, 65.000, 95.000, 99.900, 1, 2
292.500, 65.000, 5.000, 9.200, 1, 2
292.500, 65.000, 10.000, 19.800, 1, 2
292.500, 65.000, 15.000, 28.600, 1, 2
292.500, 65.000, 20.000, 37.300, 1, 2
292.500, 65.000, 25.000, 43.300, 1, 2
292.500, 65.000, 30.000, 50.700, 1, 2
292.500, 65.000, 35.000, 57.800, 1, 2
292.500, 65.000, 40.000, 65.900, 1, 2
292.500, 65.000, 45.000, 68.500, 1, 2
292.500, 65.000, 50.000, 74.800, 1, 2
292.500, 65.000, 55.000, 80.200, 1, 2
292.500, 65.000, 60.000, 84.200, 1, 2
292.500, 65.000, 65.000, 89.300, 1, 2
292.500, 65.000, 70.000, 90.600, 1, 2
292.500, 65.000, 75.000, 94.400, 1, 2
292.500, 65.000, 80.000, 95.800, 1, 2
292.500, 65.000, 85.000, 97.200, 1, 2
292.500, 65.000, 90.000, 99.200, 1, 2
292.500, 65.000, 95.000, 99.500, 1, 2
325.000, 65.000, 5.000, 8.400, 2, 2
325.000, 65.000, 10.000, 18.600, 1, 2
325.000, 65.000, 15.000, 28.400, 1, 2
325.000, 65.000, 20.000, 36.100, 1, 2
325.000, 65.000, 25.000, 42.900, 1, 2
325.000, 65.000, 30.000, 50.800, 1, 2
325.000, 65.000, 35.000, 59.300, 1, 2
325.000, 65.000, 40.000, 62.700, 1, 2
325.000, 65.000, 45.000, 69.900, 1, 2
325.000, 65.000, 50.000, 75.200, 1, 2
325.000, 65.000, 55.000, 78.900, 1, 2
325.000, 65.000, 60.000, 82.800, 1, 2
325.000, 65.000, 65.000, 89.000, 1, 2
325.000, 65.000, 70.000, 91.000, 1, 2
325.000, 65.000, 75.000, 94.000, 1, 2
325.000, 65.000, 80.000, 97.000, 1, 2
325.000, 65.000, 85.000, 96.300, 1, 2
325.000, 65.000, 90.000, 98.500, 1, 2
325.000, 65.000, 95.000, 99.800, 1, 2
7.000, 70.000, 5.000, 0.000, 0, 2
7.000, 70.000, 10.000, 0.000, 0, 2
7.000, 70.000, 15.000, 0.000, 0, 2
7.000, 70.000, 20.000, 0.000, 0, 2
7.000, 70.000, 25.000, 0.000, 0, 3
7.000, 70.000, 30.000, 0.000, 0, 3
7.000, 70.000, 35.000, 0.000, 0, 3
7.000, 70.000, 40.000, 0.000, 0, 3
7.000, 70.000, 45.000, 0.000, 0, 4
7.000, 70.000, 50.000, 0.000, 0, 4
7.000, 70.000, 55.000, 0.000, 0, 4
7.000, 70.000, 60.000, 0.000, 0, 5
7.000, 70.000, 65.000, 0.000, 0, 6
7.000, 70.000, 70.000, 0.100, 18, 7
7.000, 70.000, 75.000, 0.600, 20, 8
7.000, 70.000, 80.000, 2.400, 24, 11
7.000, 70.000, 85.000, 9.100, 26, 14
7.000, 70.000, 90.000, 27.900, 28, 19
7.000, 70.000, 95.000, 72.400, 26, 18
10.500, 70.000, 5.000, 0.000, 0, 2
10.500, 70.000, 10.000, 0.000, 0, 2
10.500, 70.000, 15.000, 0.000, 0, 2
10.500, 70.000, 20.000, 0.000, 0, 3
10.500, 70.000, 25.000, 0.000, 0, 3
10.500, 70.000, 30.000, 0.000, 0, 3
10.500, 70.000, 35.000, 0.000, 0, 3
10.500, 70.000, 40.000, 0.000, 0, 3
10.500, 70.000, 45.000, 0.000, 0, 4
10.500, 70.000, 50.000, 0.100, 12, 4
10.500, 70.000, 55.000, 0.100, 12, 5
10.500, 70.000, 60.000, 0.400, 14, 5
10.500, 70.000, 65.000, 0.900, 12, 6
10.500, 70.000, 70.000, 1.900, 14, 7
10.500, 70.000, 75.000, 5.800, 15, 8
10.500, 70.000, 80.000, 12.100, 17, 10
10.500, 70.000, 85.000, 28.600, 19, 12
10.500, 70.000, 90.000, 56.200, 18, 13
10.500, 70.000, 95.000, 87.500, 16, 12
14.000, 70.000, 5.000, 0.000, 0, 2
14.000, 70.000, 10.000, 0.000, 0, 2
14.000, 70.000, 15.000, 0.000, 0, 2
14.000, 70.000, 20.000, 0.000, 0, 2
14.000, 70.000, 25.000, 0.000, 0, 3
14.000, 70.000, 30.000, 0.000, 0, 3
14.000, 70.000, 35.000, 0.000, 0, 3
14.000, 70.000, 40.000, 0.100, 9, 4
14.000, 70.000, 45.000, 0.200, 12, 4
14.000, 70.000, 50.000, 0.100, 9, 4
14.000, 70.000, 55.000, 0.300, 9, 5
14.000, 70.000, 60.000, 1.200, 11, 5
14.000, 70.000, 65.000, 2.500, 12, 6
14.000, 70.000, 70.000, 5.900, 13, 8
14.000, 70.000, 75.000, 15.600, 14, 8
14.000, 70.000, 80.000, 28.500, 14, 10
14.000, 70.000, 85.000, 50.800, 14, 10
14.000, 70.000, 90.000, 71.900, 13, 10
14.000, 70.000, 95.000, 93.000, 12, 10
17.500, 70.000, 5.000, 0.000, 0, 2
17.500, 70.000, 10.000, 0.000, 0, 2
17.500, 70.000, 15.000, 0.000, 0, 2
17.500, 70.000, 20.000, 0.000, 0, 3
17.500, 70.000, 25.000, 0.100, 7, 3
17.500, 70.000, 30.000, 0.100, 7, 3
17.500, 70.000, 35.000, 0.000, 0, 3
17.500, 70.000, 40.000, 0.100, 7, 3
17.500, 70.000, 45.000, 0.600, 8, 4
17.500, 70.000, 50.000, 0.500, 7, 4
17.500, 70.000, 55.000, 2.100, 9, 5
17.500, 70.000, 60.000, 5.000, 8, 5
17.500, 70.000, 65.000, 6.600, 9, 6
17.500, 70.000, 70.000, 15.200, 10, 6
17.500, 70.000, 75.000, 24.600, 10, 7
17.500, 70.000, 80.000, 40.700, 11, 8
17.500, 70.000, 85.000, 58.700, 11, 8
17.500, 70.000, 90.000, 77.900, 10, 8
17.500, 70.000, 95.000, 95.700, 9, 7
21.000, 70.000, 5.000, 0.000, 0, 2
21.000, 70.000, 10.000, 0.000, 0, 2
21.000, 70.000, 15.000, 0.000, 0, 2
21.000, 70.000, 20.000, 0.000, 0, 3
21.000, 70.000, 25.000, 0.100, 6, 3
21.000, 70.000, 30.000, 0.200, 6, 3
21.000, 70.000, 35.000, 0.300, 6, 3
21.000, 70.000, 40.000, 0.200, 6, 4
21.000, 70.000, 45.000, 1.200, 7, 4
21.000, 70.000, 50.000, 1.800, 9, 5
21.000, 70.000, 55.000, 4.000, 8, 5
21.000, 70.000, 60.000, 7.500, 10, 6
21.000, 70.000, 65.000, 12.700, 9, 6
21.000, 70.000, 70.000, 21.100, 10, 7
21.000, 70.000, 75.000, 34.200, 10, 7
21.000, 70.000, 80.000, 47.600, 10, 7
21.000, 70.000, 85.000, 68.100, 9, 7
21.000, 70.000, 90.000, 84.700, 9, 7
21.000, 70.000, 95.000, 96.600, 7, 6
24.500, 70.000, 5.000, 0.000, 0, 2
24.500, 70.000, 10.000, 0.000, 0, 2
24.500, 70.000, 15.000, 0.000, 0, 2
24.500, 70.000, 20.000, 0.000, 0, 3
24.500, 70.000, 25.000, 0.100, 5, 3
24.500, 70.000, 30.000, 0.400, 5, 3
24.500, 70.000, 35.000, 0.500, 7, 3
24.500, 70.000, 40.000, 1.300, 6, 4
24.500, 70.000, 45.000, 3.200, 6, 4
24.500, 70.000, 50.000, 4.500, 6, 4
24.500, 70.000, 55.000, 7.400, 7, 5
24.500, 70.000, 60.000, 13.300, 6, 5
24.500, 70.000, 65.000, 20.400, 8, 6
24.500, 70.000, 70.000, 32.600, 8, 6
24.500, 70.000, 75.000, 43.200, 8, 6
24.500, 70.000, 80.000, 61.000, 8, 6
24.500, 70.000, 85.000, 77.300, 8, 7
24.500, 70.000, 90.000, 89.000, 7, 6
24.500, 70.000, 95.000, 96.800, 6, 5
28.000, 70.000, 5.000, 0.000, 0, 2
28.000, 70.000, 10.000, 0.000, 0, 2
28.000, 70.000, 15.000, 0.000, 0, 2
28.000, 70.000, 20.000, 0.100, 8, 2
28.000, 70.000, 25.000, 0.100, 5, 3
28.000, 70.000, 30.000, 0.100, 5, 3
28.000, 70.000, 35.000, 0.300, 5, 3
28.000, 70.000, 40.000, 1.600, 6, 4
28.000, 70.000, 45.000, 2.600, 6, 4
28.000, 70.000, 50.000, 5.000, 7, 4
28.000, 70.000, 55.000, 10.200, 7, 5
28.000, 70.000, 60.000, 17.700, 7, 5
28.000, 70.000, 65.000, 25.000, 7, 5
28.000, 70.000, 70.000, 35.500, 8, 6
28.000, 70.000, 75.000, 48.900, 8, 6
28.000, 70.000, 80.000, 64.500, 7, 6
28.000, 70.000, 85.000, 77.500, 7, 6
28.000, 70.000, 90.000, 90.000, 6, 5
28.000, 70.000, 95.000, 97.500, 6, 5
31.500, 70.000, 5.000, 0.000, 0, 2
31.500, 70.000, 10.000, 0.000, 0, 2
31.500, 70.000, 15.000, 0.100, 4, 2
31.500, 70.000, 20.000, 0.000, 0, 3
31.500, 70.000, 25.000, 0.400, 5, 3
31.500, 70.000, 30.000, 0.900, 4, 3
31.500, 70.000, 35.000, 1.300, 5, 3
31.500, 70.000, 40.000, 3.700, 5, 4
31.500, 70.000, 45.000, 4.700, 5, 4
31.500, 70.000, 50.000, 9.300, 6, 4
31.500, 70.000, 55.000, 14.700, 6, 5
31.500, 70.000, 60.000, 21.400, 6, 5
31.500, 70.000, 65.000, 31.800, 6, 5
31.500, 70.000, 70.000, 43.100, 7, 5
31.500, 70.000, 75.000, 55.900, 7, 5
31.500, 70.000, 80.000, 68.600, 6, 5
31.500, 70.000, 85.000, 80.900, 6, 5
31.500, 70.000, 90.000, 92.000, 5, 5
31.500, 70.000, 95.000, 97.900, 5, 4
35.000, 70.000, 5.000, 0.000, 0, 2
35.000, 70.000, 10.000, 0.000, 0, 2
35.000, 70.000, 15.000, 0.000, 0, 2
35.000, 70.000, 20.000, 0.400, 4, 3
35.000, 70.000, 25.000, 0.300, 4, 3
35.000, 70.000, 30.000, 0.700, 5, 3
35.000, 70.000, 35.000, 2.600, 6, 3
35.000, 70.000, 40.000, 4.100, 5, 3
35.000, 70.000, 45.000, 6.200, 5, 4
35.000, 70.000, 50.000, 9.900, 6, 4
35.000, 70.000, 55.000, 14.800, 6, 4
35.000, 70.000, 60.000, 24.600, 6, 4
35.000, 70.000, 65.000, 34.000, 6, 5
35.000, 70.000, 70.000, 46.300, 6, 5
35.000, 70.000, 75.000, 58.900, 6, 5
35.000, 70.000, 80.000, 71.100, 6, 5
35.000, 70.000, 85.000, 80.500, 5, 5
35.000, 70.000, 90.000, 92.900, 5, 4
35.000, 70.000, 95.000, 97.400, 5, 4
38.500, 70.000, 5.000, 0.000, 0, 2
38.500, 70.000, 10.000, 0.200, 5, 2
38.500, 70.000, 15.000, 0.100, 4, 2
38.500, 70.000, 20.000, 0.200, 5, 3
38.500, 70.000, 25.000, 1.000, 5, 3
38.500, 70.000, 30.000, 1.700, 5, 3
38.500, 70.000, 35.000, 2.200, 5, 3
38.500, 70.000, 40.000, 5.300, 6, 3
38.500, 70.000, 45.000, 9.600, 5, 4
38.500, 70.000, 50.000, 14.800, 6, 4
38.500, 70.000, 55.000, 20.800, 6, 4
38.500, 70.000, 60.000, 30.800, 6, 4
38.500, 70.000, 65.000, 40.200, 6, 4
38.500, 70.000, 70.000, 51.600, 5, 4
38.500, 70.000, 75.000, 62.500, 6, 5
38.500, 70.000, 80.000, 74.000, 5, 4
38.500, 70.000, 85.000, 82.800, 5, 4
38.500, 70.000, 90.000, 94.000, 5, 4
38.500, 70.000, 95.000, 98.400, 4, 4
42.000, 70.000, 5.000, 0.000, 0, 2
42.000, 70.000, 10.000, 0.300, 3, 2
42.000, 70.000, 15.000, 0.600, 3, 3
42.000, 70.000, 20.000, 0.900, 3, 3
42.000, 70.000, 25.000, 2.700, 4, 3
42.000, 70.000, 30.000, 3.100, 4, 3
42.000, 70.000, 35.000, 5.500, 4, 4
42.000, 70.000, 40.000, 9.200, 5, 4
42.000, 70.000, 45.000, 14.000, 5, 4
42.000, 70.000, 50.000, 21.200, 5, 4
42.000, 70.000, 55.000, 28.500, 5, 4
42.000, 70.000, 60.000, 40.800, 5, 5
42.000, 70.000, 65.000, 49.200, 5, 5
42.000, 70.000, 70.000, 60.600, 5, 5
42.000, 70.000, 75.000, 73.300, 5, 5
42.000, 70.000, 80.000, 81.200, 5, 5
42.000, 70.000, 85.000, 91.000, 4, 4
42.000, 70.000, 90.000, 96.000, 4, 4
42.000, 70.000, 95.000, 98.900, 4, 3
45.500, 70.000, 5.000, 0.000, 0, 2
45.500, 70.000, 10.000, 0.100, 3, 2
45.500, 70.000, 15.000, 0.600, 3, 3
45.500, 70.000, 20.000, 1.000, 4, 3
45.500, 70.000, 25.000, 1.700, 4, 3
45.500, 70.000, 30.000, 2.800, 4, 3
45.500, 70.000, 35.000, 5.000, 4, 4
45.500, 70.000, 40.000, 9.700, 4, 4
45.500, 70.000, 45.000, 16.500, 5, 4
45.500, 70.000, 50.000, 21.800, 5, 4
45.500, 70.000, 55.000, 29.300, 5, 4
45.500, 70.000, 60.000, 39.200, 5, 5
45.500, 70.000, 65.000, 50.900, 5, 5
45.500, 70.000, 70.000, 62.900, 5, 5
45.500, 70.000, 75.000, 74.200, 5, 5
45.500, 70.000, 80.000, 83.000, 5, 5
45.500, 70.000, 85.000, 89.800, 4, 4
45.500, 70.000, 90.000, 96.300, 4, 4
45.500, 70.000, 95.000, 99.000, 3, 4
49.000, 70.000, 5.000, 0.000, 0, 2
49.000, 70.000, 10.000, 0.200, 4, 2
49.000, 70.000, 15.000, 0.400, 4, 3
49.000, 70.000, 20.000, 2.100, 4, 3
49.000, 70.000, 25.000, 2.200, 4, 3
49.000, 70.000, 30.000, 4.400, 4, 3
49.000, 70.000, 35.000, 8.000, 4, 3
49.000, 70.000, 40.000, 12.800, 4, 4
49.000, 70.000, 45.000, 20.600, 4, 4
49.000, 70.000, 50.000, 25.500, 5, 4
49.000, 70.000, 55.000, 33.100, 5, 4
49.000, 70.000, 60.000, 43.000, 5, 4
49.000, 70.000, 65.000, 58.800, 5, 4
49.000, 70.000, 70.000, 65.500, 5, 4
49.000, 70.000, 75.000, 71.500, 5, 4
49.000, 70.000, 80.000, 85.700, 4, 4
49.000, 70.000, 85.000, 92.500, 4, 3
49.000, 70.000, 90.000, 96.600, 4, 4
49.000, 70.000, 95.000, 99.000, 3, 3
52.500, 70.000, 5.000, 0.000, 0, 2
52.500, 70.000, 10.000, 0.400, 4, 2
52.500, 70.000, 15.000, 0.400, 4, 3
52.500, 70.000, 20.000, 1.600, 4, 3
52.500, 70.000, 25.000, 2.600, 4, 3
52.500, 70.000, 30.000, 5.000, 4, 3
52.500, 70.000, 35.000, 8.600, 4, 3
52.500, 70.000, 40.000, 13.800, 5, 4
52.500, 70.000, 45.000, 21.600, 5, 4
52.500, 70.000, 50.000, 27.400, 5, 4
52.500, 70.000, 55.000, 39.200, 5, 4
52.500, 70.000, 60.000, 48.600, 5, 4
52.500, 70.000, 65.000, 58.600, 5, 4
52.500, 70.000, 70.000, 65.300, 4, 4
52.500, 70.000, 75.000, 77.500, 4, 4
52.500, 70.000, 80.000, 84.400, 4, 4
52.500, 70.000, 85.000, 93.400, 4, 4
52.500, 70.000, 90.000, 95.100, 4, 4
52.500, 70.000, 95.000, 99.100, 3, 4
56.000, 70.000, 5.000, 0.000, 0, 2
56.000, 70.000, 10.000, 0.100, 3, 2
56.000, 70.000, 15.000, 0.400, 5, 3
56.000, 70.000, 20.000, 2.400, 4, 3
56.000, 70.000, 25.000, 3.500, 5, 3
56.000, 70.000, 30.000, 4.200, 5, 3
56.000, 70.000, 35.000, 8.500, 4, 3
56.000, 70.000, 40.000, 14.700, 5, 4
56.000, 70.000, 45.000, 22.400, 5, 4
56.000, 70.000, 50.000, 29.800, 5, 4
56.000, 70.000, 55.000, 37.200, 5, 4
56.000, 70.000, 60.000, 50.800, 5, 4
56.000, 70.000, 65.000, 60.800, 5, 4
56.000, 70.000, 70.000, 70.000, 5, 4
56.000, 70.000, 75.000, 77.300, 4, 4
56.000, 70.000, 80.000, 85.800, 4, 4
56.000, 70.000, 85.000, 91.400, 4, 4
56.000, 70.000, 90.000, 96.200, 4, 3
56.000, 70.000, 95.000, 99.400, 3, 4
59.500, 70.000, 5.000, 0.000, 0, 2
59.500, 70.000, 10.000, 0.200, 3, 2
59.500, 70.000, 15.000, 0.500, 4, 3
59.500, 70.000, 20.000, 1.500, 5, 3
59.500, 70.000, 25.000, 2.600, 4, 3
59.500, 70.000, 30.000, 6.300, 4, 3
59.500, 70.000, 35.000, 10.300, 5, 3
59.500, 70.000, 40.000, 14.400, 5, 4
59.500, 70.000, 45.000, 21.000, 5, 4
59.500, 70.000, 50.000, 28.200, 5, 4
59.500, 70.000, 55.000, 38.200, 5, 4
59.500, 70.000, 60.000, 51.600, 5, 4
59.500, 70.000, 65.000, 59.800, 5, 4
59.500, 70.000, 70.000, 69.000, 5, 4
59.500, 70.000, 75.000, 79.300, 4, 4
59.500, 70.000, 80.000, 85.400, 4, 4
59.500, 70.000, 85.000, 92.300, 4, 4
59.500, 70.000, 90.000, 97.600, 4, 3
59.500, 70.000, 95.000, 99.200, 3, 3
63.000, 70.000, 5.000, 0.400, 2, 2
63.000, 70.000, 10.000, 1.200, 2, 2
63.000, 70.000, 15.000, 3.400, 2, 2
63.000, 70.000, 20.000, 5.300, 2, 3
63.000, 70.000, 25.000, 6.000, 3, 3
63.000, 70.000, 30.000, 12.100, 3, 3
63.000, 70.000, 35.000, 18.400, 3, 3
63.000, 70.000, 40.000, 19.400, 3, 4
63.000, 70.000, 45.000, 26.800, 3, 4
63.000, 70.000, 50.000, 35.300, 4, 4
63.000, 70.000, 55.000, 48.200, 4, 4
63.000, 70.000, 60.000, 57.400, 4, 4
63.000, 70.000, 65.000, 65.700, 4, 4
63.000, 70.000, 70.000, 73.700, 3, 4
63.000, 70.000, 75.000, 80.700, 3, 3
63.000, 70.000, 80.000, 89.300, 3, 4
63.000, 70.000, 85.000, 95.300, 3, 3
63.000, 70.000, 90.000, 97.900, 3, 3
63.000, 70.000, 95.000, 99.600, 2, 3
66.500, 70.000, 5.000, 0.500, 2, 2
66.500, 70.000, 10.000, 1.400, 2, 2
66.500, 70.000, 15.000, 2.900, 3, 3
66.500, 70.000, 20.000, 5.600, 3, 3
66.500, 70.000, 25.000, 9.200, 3, 3
66.500, 70.000, 30.000, 12.000, 3, 3
66.500, 70.000, 35.000, 19.400, 3, 3
66.500, 70.000, 40.000, 26.400, 3, 3
66.500, 70.000, 45.000, 37.500, 3, 3
66.500, 70.000, 50.000, 44.100, 3, 4
66.500, 70.000, 55.000, 52.700, 3, 3
66.500, 70.000, 60.000, 59.800, 3, 3
66.500, 70.000, 65.000, 72.600, 3, 3
66.500, 70.000, 70.000, 78.600, 3, 3
66.500, 70.000, 75.000, 87.200, 3, 3
66.500, 70.000, 80.000, 91.400, 3, 3
66.500, 70.000, 85.000, 95.200, 3, 3
66.500, 70.000, 90.000, 98.300, 2, 3
66.500, 70.000, 95.000, 99.300, 2, 3
70.000, 70.000, 5.000, 0.400, 2, 2
70.000, 70.000, 10.000, 1.500, 2, 2
70.000, 70.000, 15.000, 3.100, 3, 2
70.000, 70.000, 20.000, 6.600, 3, 3
70.000, 70.000, 25.000, 10.500, 3, 3
70.000, 70.000, 30.000, 14.900, 3, 3
70.000, 70.000, 35.000, 20.800, 3, 3
70.000, 70.000, 40.000, 29.200, 3, 3
70.000, 70.000, 45.000, 35.000, 3, 3
70.000, 70.000, 50.000, 45.200, 3, 3
70.000, 70.000, 55.000, 55.800, 3, 3
70.000, 70.000, 60.000, 62.200, 3, 3
70.000, 70.000, 65.000, 70.500, 3, 3
70.000, 70.000, 70.000, 78.500, 3, 3
70.000, 70.000, 75.000, 86.000, 3, 3
70.000, 70.000, 80.000, 90.100, 3, 3
70.000, 70.000, 85.000, 93.400, 3, 3
70.000, 70.000, 90.000, 96.800, 2, 3
70.000, 70.000, 95.000, 99.600, 2, 2
105.000, 70.000, 5.000, 0.700, 3, 2
105.000, 70.000, 10.000, 2.600, 3, 2
105.000, 70.000, 15.000, 6.500, 3, 2
105.000, 70.000, 20.000, 12.000, 3, 2
105.000, 70.000, 25.000, 15.900, 3, 3
105.000, 70.000, 30.000, 25.500, 3, 3
105.000, 70.000, 35.000, 34.000, 3, 3
105.000, 70.000, 40.000, 39.700, 3, 3
105.000, 70.000, 45.000, 44.800, 3, 3
105.000, 70.000, 50.000, 52.000, 3, 3
105.000, 70.000, 55.000, 63.000, 3, 3
105.000, 70.000, 60.000, 68.900, 3, 3
105.000, 70.000, 65.000, 76.900, 3, 3
105.000, 70.000, 70.000, 81.700, 3, 3
105.000, 70.000, 75.000, 87.100, 2, 3
105.000, 70.000, 80.000, 92.800, 2, 3
105.000, 70.000, 85.000, 96.300, 2, 2
105.000, 70.000, 90.000, 98.100, 2, 3
105.000, 70.000, 95.000, 99.400, 2, 2
140.000, 70.000, 5.000, 5.700, 1, 2
140.000, 70.000, 10.000, 13.700, 1, 2
140.000, 70.000, 15.000, 19.600, 1, 2
140.000, 70.000, 20.000, 27.100, 2, 2
140.000, 70.000, 25.000, 32.000, 2, 2
140.000, 70.000, 30.000, 42.800, 2, 2
140.000, 70.000, 35.000, 50.600, 2, 2
140.000, 70.000, 40.000, 56.800, 2, 2
140.000, 70.000, 45.000, 63.700, 2, 3
140.000, 70.000, 50.000, 72.100, 2, 2
140.000, 70.000, 55.000, 78.300, 2, 2
140.000, 70.000, 60.000, 83.700, 2, 2
140.000, 70.000, 65.000, 85.300, 2, 2
140.000, 70.000, 70.000, 89.900, 2, 2
140.000, 70.000, 75.000, 92.000, 1, 2
140.000, 70.000, 80.000, 95.000, 1, 2
140.000, 70.000, 85.000, 97.000, 1, 2
140.000, 70.000, 90.000, 99.300, 1, 2
140.000, 70.000, 95.000, 100.000, 1, 0
175.000, 70.000, 5.000, 7.800, 1, 2
175.000, 70.000, 10.000, 13.700, 1, 2
175.000, 70.000, 15.000, 18.800, 2, 2
175.000, 70.000, 20.000, 22.800, 2, 2
175.000, 70.000, 25.000, 35.200, 2, 2
175.000, 70.000, 30.000, 41.800, 2, 2
175.000, 70.000, 35.000, 46.300, 2, 2
175.000, 70.000, 40.000, 54.500, 2, 2
175.000, 70.000, 45.000, 62.500, 2, 2
